accession	gene	logFC	fold_change	AveExpr	t	P.Value	adj.P.Val	B	n_imputed	direction
Q8VDM6	Hnrnpul1	-1.2987144152935	0.40648825828741875	23.8848882890016	-0.916712779607092	0.399977209930803	0.998030532995944	-5.49619051931375	2	NS
Q8VEH6	Cbwd1	0.35086558398777	1.2753255639583445	24.8566664324757	0.190899537172793	0.855865153236433	0.998030532995944	-5.90580860778406	1	NS
Q91YN9	Bag2	-0.707903184909472	0.612209278415207	25.344917105912	-0.649959548211875	0.543452016839817	0.998030532995944	-5.70123945197914	0	NS
Q99L45	Eif2s2	-2.68568832573804	0.15542728289584773	22.9882258047536	-1.65345353611039	0.157135708036634	0.998030532995944	-4.72821780381768	0	NS
Q9CQ92	Fis1	1.09965417134684	2.14303315668522	22.4619714925674	0.828731587838425	0.443768949761812	0.998030532995944	-5.56970128484372	1	NS
Q9CR70	Lage3	0.310065743060128	1.2397641942309803	23.2993948931471	0.228268507934747	0.82818002635175	0.998030532995944	-5.89719541738804	0	NS
Q9CY97	Ssu72	-0.95573085383818	0.5155803360122917	23.0521529726992	-0.57954253261299	0.586526884569535	0.998030532995944	-5.74577740687517	2	NS
Q9D0A3	Arpin	-0.871488718563385	0.5465825404133332	24.919241643272	-0.755414925068446	0.482930427119646	0.998030532995944	-5.62669097918851	0	NS
Q9D1I5	Mcee	1.57229603251443	2.9737761075815743	22.6825824120464	1.13733264699915	0.305277826979668	0.998030532995944	-5.29055013398956	1	NS
Q9D967	Mdp1	-0.639076191416846	0.642123991833161	25.8462039544128	-0.681590679736682	0.524787628102191	0.998030532995944	-5.67983947334706	0	NS
Q9ESJ0	Xpo4	-0.161873197160996	0.8938637232956106	22.8951960069874	-0.102111883718181	0.922505159239317	0.998030532995944	-5.92017544431546	2	NS
Q9ESZ8	Gtf2i	-0.188408532295823	0.877573257361315	21.8788303469987	-0.148536332054167	0.88753205960039	0.998030532995944	-5.91374001568294	0	NS
Q9JHS9	Cwc15	0.594955990539457	1.5104265092487954	23.1655620990743	0.348877372607509	0.740922605539591	0.998030532995944	-5.85925037964145	2	NS
Q9JKV1	Adrm1	-1.85892323399985	0.27568195945167484	24.4088020214087	-0.807154123801825	0.455042943701254	0.998030532995944	-5.58689183168466	1	NS
Q9JMD3	Stard10	0.763773093792251	1.69792542320328	23.4411287665767	0.355565652358667	0.736194946285593	0.998030532995944	-5.85670136902774	2	NS
Q9QX60	Dguok	-0.134112066391981	0.9112304948666009	25.4088281972252	-0.115508227371886	0.912389033917098	0.998030532995944	-5.91856167474063	0	NS
Q9QZ06	Tollip	0.341630669350613	1.2671880797276287	24.2219134452073	0.263591161381715	0.802265349041105	0.998030532995944	-5.88767423201172	0	NS
Q9WV92	Epb41l3	-0.985070238531994	0.5052011266042464	24.169838556865	-0.537944942598858	0.612926917396631	0.998030532995944	-5.77000144414179	2	NS
Q9WVK4	Ehd1	-2.12361802062715	0.22947071902156438	23.9212034996111	-1.04308716376733	0.34314146041949	0.998030532995944	-5.38180273960083	0	NS
Q9Z0E6	Gbp2	0.639708532471138	1.558014362043535	25.6916230079305	0.618761333215819	0.562280308459161	0.998030532995944	-5.7215089120624	0	NS
Q9Z0H3	Smarcb1	-0.953149341122116	0.5165037249964949	22.7549587201599	-0.615087338815623	0.564524618224557	0.998030532995944	-5.72384018621495	0	NS
Q7TMJ8	Pik3ip1	-1.28630913668583	0.4099985928256311	24.6503809084346	-0.73094208695738	0.496538920204337	0.998030532995944	-5.64479505998344	1	NS
O89051	Itm2b	-2.85407321427941	0.1383051502111444	25.9076478467598	-2.43241269797239	0.0574992512973636	0.998030532995944	-3.80916613558805	0	NS
P23927	Cryab	-2.78814711997132	0.14477183679865055	24.418592301414	-2.09215868688394	0.0887361117103436	0.998030532995944	-4.2106291680277	0	NS
Q8BMY7	Spink2	0.0029022587146942	1.002013717256131	22.6842094686148	0.0018242561770463	0.998612665346181	0.999971162684518	-5.92595331550266	2	NS
Q9DCV4	Rmdn1	-1.34686322093169	0.39314591769152635	24.6116427666461	-0.935009476585189	0.391308506041038	0.998030532995944	-5.48024502068277	1	NS
P97355	Sms	3.65494136041231	12.59641562249461	24.5624727284021	2.37502696512178	0.06181043110361	0.998030532995944	-3.87628459613366	1	NS
Q5I012	Slc38a10	0.639768906991668	1.5580795638607392	24.4226223472111	0.311130346530227	0.767839866953737	0.998030532995944	-5.87276941211687	1	NS
Q921J2	Rheb	-1.95864731793219	0.2572695615531549	23.7006246807905	-1.23472871011068	0.270012200566558	0.998030532995944	-5.19164285001104	1	NS
Q8VIN1	Pbp2	0.447090348717668	1.3632879804630047	23.2919191636318	0.212095290081898	0.840130493644839	0.998030532995944	-5.90110826073158	2	NS
Q9D5V6	Syap1	1.77359375412425	3.4190458131043986	23.7351406312441	1.11333746348339	0.314561312365928	0.998030532995944	-5.31422409078431	1	NS
Q99JP4	Cdc26	-0.507048404282217	0.7036605785452821	23.2771169867568	-0.352434492404217	0.738406613665986	0.998030532995944	-5.85790042777247	1	NS
Q3TUU5	Tex30	0.75114793792527	1.6831315486693577	23.5523829302357	0.409133471270527	0.69881818351529	0.998030532995944	-5.83464124519693	1	NS
Q9CQ66	Tctex1d2	-0.0031123149318241	0.9978450329626631	23.914766536294	-0.0016259192676291	0.998763499074514	0.999971162684518	-5.92595369522483	0	NS
Q9CX60	Lbh	0.148912023387043	1.1087330301795295	24.1383164779594	0.0651635092220658	0.95048535646246	0.998030532995944	-5.92359989608089	2	NS
Q9Z2X2	Psmd10	0.190520180602682	1.1411751057550639	23.3103887431214	0.101341327940265	0.923087559202934	0.998030532995944	-5.92026225284391	2	NS
Q91VR8	Brk1	-1.67824468430389	0.31246257680057354	24.2833122179715	-1.24038814351887	0.268079080801897	0.998030532995944	-5.18576561090718	0	NS
Q9CQG1	Chac2	0.37759194971814	1.2991715542286535	22.3199701676776	0.226045757463749	0.829819421135187	0.998030532995944	-5.89774986389789	2	NS
Q91W50	Csde1	-1.42176406873359	0.37325563122742345	23.6177843502529	-0.75874441012265	0.481099666486972	0.998030532995944	-5.62419161785347	1	NS
P58242	Smpdl3b	0.113422497119353	1.0817915226537302	26.1150675933478	0.109725711696968	0.91675348817307	0.998030532995944	-5.9192825077248	0	NS
Q99NB9	Sf3b1	0.0794546745503553	1.0566185729711175	23.1194672489458	0.0551361700398174	0.958094612505752	0.998809768174366	-5.92426877095051	0	NS
Q9D289	Trappc6b	0.638395221356657	1.5565967190380259	22.4279723325241	0.363867179515027	0.730345161353966	0.998030532995944	-5.85347368506774	2	NS
Q9D1K2	Atp6v1f	-1.49240760316442	0.35541892231315825	23.8212026270921	-0.929027382087079	0.394126197470079	0.998030532995944	-5.48548239182705	0	NS
P97823	Lypla1	0.2996714506756	1.2308640730101825	25.3951985354185	0.269897663856488	0.797667291698733	0.998030532995944	-5.88583434778877	0	NS
Q80UM3	Naa15	-0.190484198651577	0.8763115634539822	22.7497994069678	-0.118827038793497	0.909885658708432	0.998030532995944	-5.91813133533106	2	NS
Q9CR39	Wdr45b	0.0314083938316786	1.022009349144268	23.3700612607	0.0169573232712256	0.987104797587994	0.999971162684518	-5.92579560248905	2	NS
Q8CG76	Akr7a2	-1.17800848940395	0.4419611648450713	24.3988344239671	-0.843093218949852	0.436381744257697	0.998030532995944	-5.558071789073	0	NS
Q9JKX6	Nudt5	0.170554783565783	1.1254912053717154	25.1651152165072	0.148172830843565	0.887804901705974	0.998030532995944	-5.91379959386856	0	NS
Q8K0G5	Tssc1	-0.946360162031863	0.5189400681518875	25.6423257869769	-0.834398967463045	0.440842678650514	0.998030532995944	-5.56512981329794	0	NS
Q9CQ71	Rpa3	1.12674519979058	2.1836553932167027	22.7209309529493	0.72834948412539	0.497996184913935	0.998030532995944	-5.64668516864007	1	NS
Q91VM9	Ppa2	0.350833067738761	1.2752968202979658	25.3222587668656	0.204566669918601	0.845710208630802	0.998030532995944	-5.90283346326029	0	NS
Q569Z5	Ddx46	-2.48715681938108	0.1783574249030019	24.0588609317544	-1.37730082326029	0.224983709422228	0.998030532995944	-5.03977740132161	0	NS
O09174	Amacr	-3.68658097986314	0.07766557172866898	26.6447828364218	-2.48513975981913	0.0538228533284807	0.998030532995944	-3.74779389839345	0	NS
Q99JX3;Q91X51	Gorasp2;Gorasp1	0.807804300129887	1.7505451839056003	23.7653237332338	0.500714511589861	0.637129377299231	0.998030532995944	-5.79032199949836	1	NS
Q8BGD8	Coa6	0.168925959551278	1.1242212262211635	23.2957169064685	0.128978411111294	0.902235918039233	0.998030532995944	-5.91673984838307	0	NS
O08997	Atox1	-2.91022572859149	0.13302545759794093	24.678010664498	-1.21686040716037	0.276197771017489	0.998030532995944	-5.21010908408827	1	NS
Q80W65	Pcsk9	-0.710485912105956	0.6111142756322981	28.6870258503282	-0.235274398733729	0.823516457801283	0.998030532995944	-5.89514000750258	0	NS
Q03157	Aplp1	1.40987363738525	2.657138884811686	25.190310134112	0.700200857593974	0.514009444124704	0.998030532995944	-5.6668580371568	1	NS
Q61477	Nbl1	-1.22561944161609	0.4276138713276502	27.5181107903624	-1.55938226002587	0.177660648915693	0.998030532995944	-4.83636250626231	0	NS
P21570	Ang	-0.91773269260119	0.5293402663003469	25.179468047617	-0.78335526506779	0.467721123023635	0.998030532995944	-5.60545134516377	0	NS
P28301	Lox	0.450387345144886	1.3664070703114677	27.5255977849935	0.196337811192066	0.852232457029842	0.998030532995944	-5.90445637276998	0	NS
Q8C9W3	Adamts2	-0.563282568251437	0.6767605752797394	26.5843628449721	-0.545062370375194	0.608361078038653	0.998030532995944	-5.76596929220926	0	NS
Q8K135	Kiaa0319l	-3.3542013569915	0.09778782351502233	25.3303944078714	-2.11606155759197	0.0860405971086013	0.998030532995944	-4.18223555209072	0	NS
Q61072	Adam9	-1.64092904625632	0.32064992031071776	29.1416746575249	-2.79819174865634	0.0366386036433954	0.998030532995944	-3.39068286520849	0	NS
Q8BME9	Cbln4	1.34417972433598	2.5388580316375076	26.8575852539036	1.37721016280068	0.225009999169705	0.998030532995944	-5.03987629136758	0	NS
Q8BNA6	Fat3	1.28825717623894	2.442328358394352	24.8398831090095	1.1087006452798	0.316383036217498	0.998030532995944	-5.31876519456992	0	NS
O70258	Sgce	0.128217228137363	1.0929422922035983	25.7991625266126	0.136913231331608	0.896264739907075	0.998030532995944	-5.9155733654364	0	NS
P21614	Gc	-1.34119258203983	0.3946942530063775	30.3918565379172	-0.528784389368823	0.6200326649824	0.998030532995944	-5.77396450872192	0	NS
Q9DBV4	Mxra8	0.451755328181377	1.3677033305265498	26.1302479497344	0.359723196864683	0.73326273376853	0.998030532995944	-5.8550937151386	0	NS
Q9Z175	Loxl3	1.91629233998548	3.7745177741322027	23.8290756600649	1.11424187540167	0.314207038127277	0.998030532995944	-5.31333706389481	1	NS
P35456	Plaur	-0.220598640457598	0.8582092520948187	26.9239139556106	-0.109203138146662	0.917221125487335	0.998030532995944	-5.91932624686398	0	NS
O70458	Osmr	0.0910129918638525	1.065117795027603	25.1015341535525	0.0685305961255343	0.947931523167546	0.998030532995944	-5.92335032915961	0	NS
Q03146	Ddr1	0.723762093909551	1.6514829713736225	27.7608606164482	0.983255295463117	0.369168321951061	0.998030532995944	-5.43717507334776	0	NS
Q9Z0J7	Gdf15	-1.41848292566363	0.3741054982000257	26.4331705793785	-0.590351431260832	0.581140757516972	0.998030532995944	-5.73786250236613	0	NS
Q8BV57	Ssc5d	0.898688022069785	1.8643697656138067	23.3398980034046	0.390223735443266	0.711910422197103	0.998030532995944	-5.84276037293858	1	NS
Q99LJ1	Fuca1	-1.33821637046475	0.3955093290088392	28.3957684028997	-1.14753952179587	0.301401450615687	0.998030532995944	-5.28039309978698	0	NS
Q63870	Col7a1	-0.590409277581979	0.6641544666039149	24.9754052907417	-0.150891211094559	0.886079294866023	0.998030532995944	-5.91323540472563	1	NS
P35762	Cd81	1.12851886801138	2.186341658747572	27.4806567175587	0.596037249675785	0.576731395168013	0.998030532995944	-5.73525538992429	0	NS
Q9JMK0	B4galt5	0.406187265916072	1.3251790178842031	29.7064740497524	0.746217290707747	0.488013604823596	0.998030532995944	-5.63355040170101	0	NS
Q8K479	C1qtnf5	-0.738348532192158	0.5994251278182442	27.0901226693588	-0.676886258405522	0.527536138975499	0.998030532995944	-5.68307552485934	0	NS
Q9ES89	Extl2	0.664752565743121	1.5852963583287827	25.8836542202202	0.431223500420921	0.68367192158972	0.998030532995944	-5.82470375196194	0	NS
P27106	Amh	0.265228148943538	1.2018260922357369	23.778667809237	0.185646295442266	0.85977689403962	0.998030532995944	-5.90689827905638	0	NS
Q9EP52	Twsg1	-0.151767708949252	0.9001468524692612	26.6254158637439	-0.157394995449895	0.880888303157378	0.998030532995944	-5.91224337792655	0	NS
Q9D975	Srxn1	-0.246344939243684	0.8430295231342365	25.2128411779485	-0.214057648415555	0.83867783930301	0.998030532995944	-5.90064852549284	0	NS
P40240	Cd9	2.03132665457127	4.087805785822261	24.690909383431	0.821715982164524	0.447411461279751	0.998030532995944	-5.57532797619632	1	NS
Q9JI18	Lrp1b	0.424529059689188	1.3421343170871245	23.437367698305	0.269467045902484	0.797980963857979	0.998030532995944	-5.8859613211213	1	NS
Q9EQQ9	Mgea5	1.07420527579692	2.1055618807993075	23.7331591325541	0.81181577573747	0.452589479928013	0.998030532995944	-5.58320692902388	1	NS
Q9D1C8	Vps28	0.988194280081064	1.9837005779148342	25.3947571889357	0.941013793448221	0.388496478705273	0.998030532995944	-5.47496496783435	0	NS
Q9ET47	Espn	0.773646387388076	1.7095852755275813	24.3492605944929	0.578505222179911	0.587176771020081	0.998030532995944	-5.74640063744388	1	NS
P51569	Gla	-0.556212399951766	0.6800852936640216	26.3174975301137	-0.644384032653977	0.54678653278033	0.998030532995944	-5.70492351617689	0	NS
Q8R0F3	Sumf1	1.0940005442579	2.1346514813788087	25.7039948027625	1.09617540640747	0.321349295438376	0.998030532995944	-5.33097632887554	0	NS
P35282	Rab21	-0.776996081208179	0.5835806360868719	25.0616986714511	-0.642992921615335	0.547620574953135	0.998030532995944	-5.70583854740633	0	NS
Q8R2Y2	Mcam	-0.619361864166771	0.6509587974828238	26.6049494160523	-0.637063164808847	0.551185008602338	0.998030532995944	-5.70972028438068	0	NS
P62257	Ube2h	2.08059907643293	4.229828225924334	24.5363777499833	1.1458793767688	0.302029010758347	0.998030532995944	-5.28204860991161	1	NS
P02802	Mt1	1.96466926199452	3.9032321241114394	25.3709995673586	1.69978358966663	0.147904577744769	0.998030532995944	-4.6743872178082	0	NS
Q9CX00	Ist1	-0.201057145657003	0.8699128944710858	25.6534653404698	-0.187955715019828	0.858056657974249	0.998030532995944	-5.90642293065627	0	NS
P52482;Q91W82;P52483	Ube2e1;Ube2e2;Ube2e3	1.28138014065741	2.4307139765873265	23.8366003906389	0.878780874383055	0.418428764351433	0.998030532995944	-5.52853964345264	1	NS
Q8CFI2	Cdc34	0.732455041314259	1.6614640089126627	25.2313615047949	0.65143623013635	0.542571092833769	0.998030532995944	-5.70025926746547	0	NS
P70460	Vasp	1.22859762358557	2.3433908902354963	24.172667360244	0.921493206135429	0.397697804338536	0.998030532995944	-5.49204550816851	0	NS
P12815	Pdcd6	0.844861486449271	1.796092294170475	25.7408273123634	0.65402339748976	0.541029953821006	0.998030532995944	-5.6985374835873	0	NS
Q62422	Ostf1	-0.850226206304991	0.5546977557895533	26.8105624049952	-0.841951847490194	0.43696542213965	0.998030532995944	-5.55900145041444	0	NS
Q91V41	Rab14	-0.134525930610856	0.9109691287437149	26.3344607938748	-0.158881723573281	0.879774358422252	0.998030532995944	-5.91198379193858	0	NS
O70400	Pdlim1	-1.56908444395973	0.3370222057419774	27.9568044932797	-1.14784505815632	0.301286077039339	0.998030532995944	-5.28008827026151	0	NS
P82343	Renbp	-1.34250340983276	0.3943357980245967	26.6842082347149	-1.60287750835823	0.167863408704925	0.998030532995944	-4.78657158553937	0	NS
Q91YN5	Uap1	0.738632388436212	1.6685933356732674	26.0526205597359	0.817908180978919	0.449397784908273	0.998030532995944	-5.57836688344937	0	NS
O88952	Lin7c	-0.872130628981975	0.5463393989495708	25.0510588116112	-0.6864778210777	0.521942566102041	0.998030532995944	-5.67645821487841	0	NS
Q61543	Glg1	-0.443788973037043	0.7352012002270663	25.4817227998915	-0.438466738816857	0.678741200924277	0.998030532995944	-5.82133992283614	0	NS
P62071	Rras2	0.0934708017203186	1.0669339017788544	27.9537680977481	0.142124197159735	0.892347505343058	0.998030532995944	-5.91476973211776	0	NS
P62242	Rps8	1.51291322075173	2.8538573444954163	23.8557614213215	1.12172670572974	0.311288263128742	0.998030532995944	-5.30598012208023	0	NS
Q9D820	Prorsd1	-0.984541619487142	0.5053862716709785	24.5679775202175	-0.753871828477462	0.483780599562527	0.998030532995944	-5.62784641295034	0	NS
Q8R0Y6	Aldh1l1	-0.947714581236288	0.5184531096819486	26.3844313305311	-0.892145780176442	0.411853527551427	0.998030532995944	-5.51725259647113	0	NS
P07091	S100a4	-0.406546058702495	0.7544273801665222	24.4565486200544	-0.261193795567339	0.804015636663471	0.998030532995944	-5.88836256260627	0	NS
Q9R257	Hebp1	2.3511007260928	5.102133775091966	24.4829169882489	1.3014023160373	0.248017866421809	0.998030532995944	-5.12157489358005	1	NS
P32921	Wars	0.184615031337239	1.1365136655285561	27.2023184336547	0.22880627600288	0.827783541500334	0.998030532995944	-5.89706047790879	0	NS
Q9CR41	Hypk	1.16847352975476	2.247737450454987	23.8835606349875	0.819444378915239	0.448595645661173	0.998030532995944	-5.57714216166193	0	NS
Q9QUH0	Glrx	-1.05955189774684	0.4797810569086217	25.5908608936518	-0.865800874130533	0.42489185394926	0.998030532995944	-5.53938401069546	0	NS
P52795	Efnb1	1.98599227891043	3.961350287117025	29.1931143929959	2.69581217111205	0.0414863262051829	0.998030532995944	-3.5059577989485	0	NS
Q3UTJ2	Sorbs2	-0.395219856019417	0.7603734925125113	25.4684789326186	-0.330898693898083	0.753694233034403	0.998030532995944	-5.86587374566328	0	NS
Q8VED9	Lgalsl	0.324200054892289	1.2519700541558287	24.7182762080434	0.272891641463891	0.795487597696112	0.998030532995944	-5.88494609731629	0	NS
Q9CWU9	Nup37	1.29923637830495	2.4609858765930372	24.975327770047	0.798654541616555	0.459541567994477	0.998030532995944	-5.59356896806052	1	NS
P67984	Rpl22	1.82077474131881	3.5327085748602007	25.9561119359579	1.21283180563233	0.277609733554183	0.998030532995944	-5.21425338003744	0	NS
Q8C1B7	2018-09-11 00:00:00	-1.33084697191871	0.3975347901442277	28.0624709433285	-0.862091780471285	0.426752697473706	0.998030532995944	-5.54246131260343	0	NS
Q9R0Y5	Ak1	-0.903970726093378	0.5344138393539521	27.3727649562004	-0.902122960218299	0.406997512291966	0.998030532995944	-5.50874754475141	0	NS
P62627	Dynlrb1	-0.305849197133134	0.8089659040012438	27.5028849931165	-0.411125631355208	0.697445618652157	0.998030532995944	-5.83376499493579	0	NS
O70209	Pdlim3	-0.124708335578313	0.9171894493256035	24.0045340604738	-0.089686474502107	0.931902879346659	0.998030532995944	-5.92149536876398	0	NS
Q9CQ65	Mtap	0.893467084205168	1.8576350316541044	26.374478482015	0.88235144524145	0.416664229002843	0.998030532995944	-5.52553614929901	0	NS
P61358	Rpl27	0.882175640924208	1.8431527533914815	24.9021734035869	0.47129741691118	0.656620739140277	0.998030532995944	-5.80544787689989	0	NS
P83877	Txnl4a	-0.398867213245134	0.7584535781220575	25.653871278476	-0.350549978667312	0.739739096446269	0.998030532995944	-5.85861723486973	0	NS
Q8K003	Tma7	-0.000594384008669	0.9995880892587541	23.2331193220049	-0.00046334306989	0.999647630467964	0.999971162684518	-5.92595504305691	0	NS
Q3U0V1	Khsrp	-3.06355998517857	0.11961249541572688	25.6751695796027	-3.1536217228432	0.0240943204278631	0.998030532995944	-3.00393343554854	0	NS
O54984	Asna1	1.0721421515708	2.1025529766362494	25.5826634783434	1.08142402447678	0.327283493538431	0.998030532995944	-5.34525220577097	0	NS
P62301	Rps13	1.00064656528211	2.000896530686473	26.440377351701	0.923840809627991	0.396582179078724	0.998030532995944	-5.49000445753499	0	NS
Q9CQ86	Mien1	-0.497937428592185	0.7081184303837388	23.8856594221955	-0.342390103584969	0.745520483258346	0.998030532995944	-5.86167879551753	0	NS
Q99JX4	Eif3m	0.350091039099811	1.2746410590876236	26.0801959280129	0.340540959062189	0.746833264936439	0.998030532995944	-5.86236304613001	0	NS
Q9D711	Pir	-0.105860965587542	0.9292502229981127	26.5233296142128	-0.124026259320277	0.905966266564986	0.998030532995944	-5.91743281053553	0	NS
P0C7N9	Psmg4	-0.267422318906043	0.8308026258403114	25.4440756942116	-0.247348695874421	0.814148703552543	0.998030532995944	-5.89221799141561	0	NS
P62702	Rps4x	-0.093588702503988	0.9371885916046833	25.8354325553607	-0.0616293254542865	0.953166645705867	0.998030532995944	-5.92384834925411	0	NS
Q8C460	Eri3	-0.582310763597261	0.6678931562330067	25.0519100272125	-0.520168132366551	0.624416905727022	0.998030532995944	-5.77986650807826	0	NS
Q9JK23	Psmg1	0.348263312553127	1.2730272598217196	26.3261687421706	0.371207035369791	0.725190112146138	0.998030532995944	-5.85056120233122	0	NS
Q91XC8	Dap	0.39002922745506	1.3104199512929855	25.4607842775889	0.378324709460302	0.720206672091511	0.998030532995944	-5.84768444617688	0	NS
P62751	Rpl23a	0.986200689365978	1.9809612908138807	23.8258915757811	0.48512076490711	0.647421992749371	0.998030532995944	-5.79844347107985	1	NS
P70362	Ufd1l	-0.157471207844337	0.8965952691242131	28.072383412023	-0.199795732159277	0.849251403714629	0.998030532995944	-5.90389501443542	0	NS
P00329	Adh1	0.287035421897767	1.2201304672658222	26.5013640846541	0.310413713664468	0.768354621949809	0.998030532995944	-5.87301173732102	0	NS
P53612	Rabggtb	1.22601965865395	2.3392072027207096	25.1326305098012	1.04034333381993	0.344300774275041	0.998030532995944	-5.38438744477219	0	NS
P50295	Nat2	2.33133147810005	5.032696082419428	25.0828129797763	2.05749333118047	0.092803435143332	0.998030532995944	-4.25182204186963	0	NS
Q05BC3	Eml1	-0.21532592615899	0.8613515456691515	29.3942395219276	-0.217614654719354	0.836046575069201	0.998030532995944	-5.8998046132632	0	NS
Q8K385	FRRS1	-0.118401656845125	0.9212076795419134	25.8121363013627	-0.125669536867361	0.904728113741268	0.998030532995944	-5.91720585181398	0	NS
Q9D9A7	Ptges3l	0.897313443175871	1.8625942671317863	23.395642095144	0.710679675570932	0.508007390597187	0.998030532995944	-5.65942337040523	0	NS
Q3UL36	Arglu1	-4.80414485742363	0.03579384016089583	29.2035792962466	-5.94665342841782	0.0017035911429697	0.412694954384432	-0.773848028819783	0	NS
Q91XE4	Acy3	-0.591052680446034	0.6638583377605172	25.9655860454457	-0.641492741968023	0.548520933537416	0.998030532995944	-5.70682345648742	0	NS
P18608	Hmgn1	0.48782563454683	1.4023297535325057	24.8134997672052	0.330061637741553	0.754291059319122	0.998030532995944	-5.86617397050732	0	NS
Q8BV13	Cops7b	-0.574292509035112	0.6716155277893476	26.128266238506	-0.579317591764034	0.586667775352854	0.998030532995944	-5.74591263688848	0	NS
O08583;Q9JJW6	Alyref;Alyref2	1.23997247016142	2.361940251341924	26.7889666402088	1.46306814494342	0.201364930199842	0.998030532995944	-4.94508494450344	0	NS
P12787	Cox5a	0.686326355969405	1.609180717861524	24.3176427681345	0.540428779634116	0.611331276260673	0.998030532995944	-5.76859963428371	0	NS
Q8JZL3	Thtpa	0.476006163753938	1.3908879141110508	25.455376408127	0.345228694270795	0.743507141834849	0.998030532995944	-5.86062154779574	0	NS
Q3TWW8	Srsf6	-0.233303334315025	0.8506848496822464	24.8545669636889	-0.165403997612259	0.874891213169038	0.998030532995944	-5.9108164613108	0	NS
P60824	Cirbp	1.72769609909877	3.3119849086802224	23.6189702042577	0.958284673710167	0.380497852673947	0.998030532995944	-5.45964912796515	1	NS
Q91WE2	Fam192a	1.89126090193053	3.709592980632122	25.4566192707677	1.12040001554857	0.311803906614342	0.998030532995944	-5.30728621714407	0	NS
Q8VCX1	Akr1d1	-0.796266549163187	0.5758374208902555	29.0183520783603	-1.18198249215497	0.288636164995844	0.998030532995944	-5.24574876315704	0	NS
O70423	Aoc3	-1.00255339842655	0.4991158421977081	26.8640385256729	-1.09523814696186	0.321723586975082	0.998030532995944	-5.33188679481205	0	NS
O08529	Capn2	0.7164023397811	1.6430795607685242	23.8024019771312	0.393819859944112	0.709411843488197	0.998030532995944	-5.84124404159056	1	NS
O08539	Bin1	-0.418579110464329	0.7481611146685897	24.5281822089635	-0.341914793431436	0.745857832562885	0.998030532995944	-5.8618550146323	0	NS
O08912	Galnt1	-1.19345827161924	0.4372534669666354	27.2918449108591	-1.57324112514848	0.174479952262687	0.998030532995944	-4.82054011639137	0	NS
O35098	Dpysl4	1.23255749295435	2.349831799983397	24.9494579615072	0.683023804391768	0.523952252568323	0.998030532995944	-5.67884999734245	1	NS
O70139	Pkig	0.227866217018919	1.1711015784161665	21.6448926755661	0.189333258308771	0.857030976710535	0.998030532995944	-5.90613663304861	2	NS
O70274;Q63739	Ptp4a2;Ptp4a1	-1.29353067223202	0.4079514370806092	22.908044577952	-0.991036481278277	0.365694430672317	0.998030532995944	-5.43009371208736	0	NS
O88653	Lamtor3	0.463006142871874	1.3784110221191654	24.0027931574399	0.202506445691341	0.847238899307908	0.998030532995944	-5.90329489212334	1	NS
O88712;P56546	Ctbp1;Ctbp2	-0.110438190103831	0.9263066718160664	22.2903547325592	-0.0618749648401387	0.952980262798737	0.998030532995944	-5.92383152795681	2	NS
O88803	Lect2	1.76059408467357	3.3883762552831365	21.8602820920778	1.37563745744784	0.225466509116342	0.998030532995944	-5.04159132783108	2	NS
P09535	Igf2	-0.988211276118288	0.5041023985410376	21.9171906540399	-0.654474491937412	0.540761537073726	0.998030532995944	-5.69823669185987	1	NS
P24547	Impdh2	-1.52583540765343	0.34727840153540773	24.2645534727974	-1.11983157112282	0.312025068781145	0.998030532995944	-5.30784556458894	1	NS
P47963	Rpl13	0.193591408441572	1.1436070417111013	21.6917077870221	0.15903277622892	0.879661198263613	0.998030532995944	-5.9119572826533	2	NS
P51807	Dynlt1	-0.714574902150736	0.6093846638533209	22.6019211558088	-0.545736352366777	0.607929749106063	0.998030532995944	-5.76558504064968	1	NS
P53690	Mmp14	-1.50075936570532	0.3533673459559432	23.9099515269211	-0.880715487883065	0.41747198583338	0.998030532995944	-5.52691337107647	1	NS
P55002	Mfap2	-1.12508341537527	0.4584755121797254	25.4155382218015	-0.974714351653261	0.373012289078126	0.998030532995944	-5.44490540651019	0	NS
P56873	Sssca1	-0.0823807135267824	0.9444977641132668	24.64019108747	-0.0408014166647611	0.968981042329828	0.999971162684518	-5.92503153371475	1	NS
P57716	Ncstn	0.900304479622203	1.866459856352798	23.3070510365315	0.705884190108652	0.510748153081734	0.998030532995944	-5.66283686015178	0	NS
P57746	Atp6v1d	-1.77860832743616	0.29146441751600555	23.1856249690496	-1.01745004623993	0.354101378873714	0.998030532995944	-5.40578553062532	1	NS
P62322	Lsm5	0.946950299535082	1.9277932023682725	21.440781774813	0.623270915847433	0.559533308534069	0.998030532995944	-5.71863126892981	2	NS
P70186	Epyc	0.687329935125212	1.6103004985564895	23.2980889936652	0.295742841438278	0.778921765932836	0.998030532995944	-5.87785438357467	2	NS
P70671	Irf3	1.29669974203352	2.4566626197789425	23.5081220434672	0.902901486692745	0.406620481316543	0.998030532995944	-5.50808107316853	1	NS
P97310	Mcm2	-0.940337345931754	0.5211110145858205	22.5849656706376	-0.54742449610996	0.606850171809654	0.998030532995944	-5.76462075354467	2	NS
P97434	Mprip	1.33113924616686	2.5160127726952615	22.356292047137	1.04317373776127	0.343104934647349	0.998030532995944	-5.38172111719326	1	NS
