"id","limma_log2FC","p_value","adj_p_value","n_imputed","AveExpr","t","B"
"Q99JX3;Q91X51",0.807804300129887,0.558335144930367,0.99997988173566,1,23.7653237332338,0.638895933462911,-4.80487533666768
"Q8BGD8",0.168925959551278,0.814627404067742,0.99997988173566,0,23.2957169064685,0.250725806549352,-4.89921251085281
"O08997",-2.91022572859149,0.300839528761964,0.99997988173566,1,24.678010664498,-1.19085557259711,-4.58556469266775
"Q80W65",-0.710485912105956,0.843074261314328,0.99997988173566,0,28.6870258503282,-0.211459243808697,-4.90451698967794
"Q03157",1.40987363738525,0.525804320250635,0.99997988173566,1,25.190310134112,0.695485900180612,-4.78578277257542
"Q61477",-1.22561944161609,0.146989595531422,0.99997988173566,0,27.5181107903624,-1.80452785174167,-4.31998807717069
"P21570",-0.91773269260119,0.287524693710712,0.99997988173566,0,25.179468047617,-1.22967148013191,-4.56850481528767
"P28301",0.450387345144886,0.866303174017033,0.99997988173566,0,27.5255977849935,0.179696022824228,-4.90816987229152
"Q8C9W3",-0.563282568251437,0.57353987502073,0.99997988173566,0,26.5843628449721,-0.613232762184859,-4.81315747977985
"Q8K135",-3.3542013569915,0.0863634008982558,0.99997988173566,0,25.3303944078714,-2.27823952197683,-4.14075380831238
"Q61072",-1.64092904625632,0.054689679833517,0.99997988173566,0,29.1416746575249,-2.71127162068865,-4.00483536786152
"Q8BME9",1.34417972433598,0.199761219396346,0.99997988173566,0,26.8575852539036,1.54054096027545,-4.43168184378557
"Q8BNA6",1.28825717623894,0.0796365922473598,0.99997988173566,0,24.8398831090095,2.3530552950012,-4.11534840966698
"O70258",0.128217228137363,0.82369333036543,0.99997988173566,0,25.7991625266126,0.238163230268148,-4.901003484089
"P21614",-1.34119258203983,0.662703621170743,0.99997988173566,0,30.3918565379172,-0.470951132442089,-4.85429113742444
"Q9DBV4",0.451755328181377,0.718942912547974,0.99997988173566,0,26.1302479497344,0.386879533982323,-4.87434156852139
"Q9Z175",1.91629233998548,0.254806999415375,0.99997988173566,1,23.8290756600649,1.33291095512065,-4.52291560448408
"P35456",-0.220598640457598,0.925027963948489,0.99997988173566,0,26.9239139556106,-0.10030218994211,-4.91474972061777
"O70458",0.0910129918638525,0.932615622930779,0.99997988173566,0,25.1015341535525,0.0901144789055259,-4.91532660611197
"Q03146",0.723762093909551,0.322168232557896,0.99997988173566,0,27.7608606164482,1.13192143023096,-4.61129947662928
"Q9Z0J7",-1.41848292566363,0.613014610275888,0.99997988173566,0,26.4331705793785,-0.548651898576414,-4.83287593856606
"Q8BV57",0.898688022069785,0.713873833312484,0.99997988173566,1,23.3398980034046,0.394313597653631,-4.87270683496196
"Q99LJ1",-1.33821637046475,0.35123422880141,0.99997988173566,0,28.3957684028997,-1.05714817615958,-4.64352616987668
"Q63870",-0.590409277581979,0.895883384821862,0.99997988173566,1,24.9754052907417,-0.139567049006885,-4.91195505764322
"P35762",1.12851886801138,0.615945863920352,0.99997988173566,0,27.4806567175587,0.543964242827103,-4.83424163474986
"Q9JMK0",0.406187265916072,0.542738494811279,0.99997988173566,0,29.7064740497524,0.665727423200745,-4.79596092423217
"Q8K479",-0.738348532192158,0.525974571008805,0.99997988173566,0,27.0901226693588,-0.695183306946406,-4.78588775833869
"Q9ES89",0.664752565743121,0.685083412223609,0.99997988173566,0,25.8836542202202,0.437056754054025,-4.86278136237561
"P27106",0.265228148943538,0.788864953605203,0.99997988173566,0,23.778667809237,0.28670192859175,-4.89360186789175
"Q9EP52",-0.151767708949252,0.862315460770461,0.99997988173566,0,26.6254158637439,-0.185131716359509,-4.9075856475309
"Q9D975",-0.246344939243684,0.749267956659911,0.99997988173566,0,25.2128411779485,-0.342922835029391,-4.88343659652833
"P40240",2.03132665457127,0.471017483336683,0.99997988173566,1,24.690909383431,0.796904523304575,-4.74900602806476
"Q9JI18",0.424529059689188,0.743179771409045,0.99997988173566,1,23.437367698305,0.351680140415575,-4.88170352647381
"Q9EQQ9",1.07420527579692,0.195242373689931,0.99997988173566,1,23.7331591325541,1.56010180445598,-4.423196161168
"Q9D1C8",0.988194280081064,0.170277145073722,0.99997988173566,0,25.3947571889357,1.67742910573999,-4.3729334456379
"Q9ET47",0.773646387388076,0.37576874950885,0.99997988173566,1,24.3492605944929,0.998244516586255,-4.66845301312174
"P51569",-0.556212399951766,0.390707805248153,0.99997988173566,0,26.3174975301137,-0.964012393366842,-4.68270615513219
"Q8R0F3",1.0940005442579,0.159012218507113,0.99997988173566,0,25.7039948027625,1.7364329864382,-4.34813871225058
"P35282",-0.776996081208179,0.370791993311125,0.99997988173566,0,25.0616986714511,-1.0099122547858,-4.66355349977892
"Q8R2Y2",-0.619361864166771,0.497262772098328,0.99997988173566,0,26.6049494160523,-0.747267122378437,-4.76738809974171
"P62257",2.08059907643293,0.274436237017961,0.99997988173566,1,24.5363777499833,1.269536114396,-4.55092451162248
"P02802",1.96466926199452,0.0712751237817848,0.99997988173566,0,25.3709995673586,2.45674350470268,-4.08148137451911
"Q9CX00",-0.201057145657003,0.802409375918724,0.99997988173566,0,25.6534653404698,-0.267734376589724,-4.89664840487774
"P52482;Q91W82;P52483",1.28138014065741,0.263978739889295,0.99997988173566,1,23.8366003906389,1.30272821261869,-4.53625952770296
"Q8CFI2",0.732455041314259,0.336912796766386,0.99997988173566,0,25.2313615047949,1.09325609706575,-4.62803425177174
"P70460",1.22859762358557,0.169320133364425,0.99997988173566,0,24.172667360244,1.6822789278603,-4.37088223731931
"P12815",0.844861486449271,0.501712023260877,0.99997988173566,0,25.7408273123634,0.73905187829149,-4.77036181144469
"Q62422",-0.850226206304991,0.40675260185622,0.99997988173566,0,26.8105624049952,-0.928479330593697,-4.69729051097634
"Q91V41",-0.134525930610856,0.818767988655998,0.99997988173566,0,26.3344607938748,-0.244982311467705,-4.90004222280544
"O70400",-1.56908444395973,0.350955049354232,0.99997988173566,0,27.9568044932797,-1.05783926562854,-4.64323104617921
"P82343",-1.34250340983276,0.0981917097255662,0.99997988173566,0,26.6842082347149,-2.16138301806706,-4.18206071949693
"Q91YN5",0.738632388436212,0.266424707384587,0.99997988173566,0,26.0526205597359,1.29485181785742,-4.53974086529319
"O88952",-0.872130628981975,0.382672500318427,0.99997988173566,0,25.0510588116112,-0.982280774837687,-4.67512310079353
"Q61543",-0.443788973037043,0.464469061743156,0.99997988173566,0,25.4817227998915,-0.809623360225416,-4.74418704575584
"P62071",0.0934708017203186,0.873195989550345,0.99997988173566,0,27.9537680977481,0.170315802332199,-4.90913809445693
"P62242",1.51291322075173,0.115079372811507,0.99997988173566,0,23.8557614213215,2.01930237187378,-4.23491550421917
"Q9D820",-0.984541619487142,0.27383395666025,0.99997988173566,0,24.5679775202175,-1.27141424124431,-4.55009521122319
"Q8R0Y6",-0.947714581236288,0.36636173889838,0.99997988173566,0,26.3844313305311,-1.02041518993211,-4.65912627860379
"P07091",-0.406546058702495,0.755840729033555,0.99997988173566,0,24.4565486200544,-0.333504313504063,-4.88525604440822
"Q9R257",2.3511007260928,0.22092773451512,0.99997988173566,1,24.4829169882489,1.45457278668601,-4.46925224437591
"P32921",0.184615031337239,0.79474108400863,0.99997988173566,0,27.2023184336547,0.278457914927277,-4.89495010492071
"Q9CR41",1.16847352975476,0.273716200551336,0.99997988173566,0,23.8835606349875,1.27178191328423,-4.54993285433199
"Q9QUH0",-1.05955189774684,0.349029545216936,0.99997988173566,0,25.5908608936518,-1.06261920912327,-4.64118826548132
"P52795",1.98599227891043,0.0687481661243162,0.99997988173566,0,29.1931143929959,2.49083815742692,-4.07068389818058
"Q3UTJ2",-0.395219856019417,0.68610535311253,0.99997988173566,0,25.4684789326186,-0.435523586917171,-4.86315263883662
"Q8VED9",0.324200054892289,0.58741999912977,0.99997988173566,0,24.7182762080434,0.590202882390667,-4.82037819638768
"Q9CWU9",1.29923637830495,0.421937820468093,0.99997988173566,1,24.975327770047,0.895926265602395,-4.7104422650134
"P67984",1.82077474131881,0.286779341294659,0.99997988173566,0,25.9561119359579,1.23189452881499,-4.56752579538992
"Q8C1B7",-1.33084697191871,0.479001658440956,0.99997988173566,0,28.0624709433285,-0.78158296890321,-4.75475366134373
"Q9R0Y5",-0.903970726093378,0.405527203674967,0.99997988173566,0,27.3727649562004,-0.931150621372813,-4.69620209677432
"P62627",-0.305849197133134,0.643462418649701,0.99997988173566,0,27.5028849931165,-0.500613443044747,-4.84642850992746
"O70209",-0.124708335578313,0.890157898448365,0.99997988173566,0,24.0045340604738,-0.147309987913511,-4.91129744215688
"Q9CQ65",0.893467084205168,0.353798206326049,0.99997988173566,0,26.374478482015,1.05082415837183,-4.64622411552747
"P61358",0.882175640924208,0.647628337882791,0.99997988173566,0,24.9021734035869,0.494147968743706,-4.84817597208781
"P83877",-0.398867213245134,0.672104334181446,0.99997988173566,0,25.653871278476,-0.456637711696513,-4.8579418895093
"Q8K003",-0.000594384008669087,0.99926468810113,0.99997988173566,0,23.2331193220049,-0.000981680447314318,-4.91774593516366
"Q3U0V1",-3.06355998517857,0.00569779266157564,0.99997988173566,0,25.6751695796027,-5.49062557077033,-3.57519123877891
"O54984",1.0721421515708,0.12746130559776,0.99997988173566,0,25.5826634783434,1.92904946583609,-4.26993830665033
"P62301",1.00064656528211,0.361392613779516,0.99997988173566,0,26.440377351701,1.03233004109308,-4.65408540961664
"Q9CQ86",-0.497937428592185,0.637245661348514,0.99997988173566,0,23.8856594221955,-0.510308036831381,-4.84377369985366
"Q99JX4",0.350091039099811,0.68824811460236,0.99997988173566,0,26.0801959280129,0.432312877687901,-4.86392652387031
"Q9D711",-0.105860965587542,0.871707599996665,0.99997988173566,0,26.5233296142128,-0.172339690974284,-4.90893347778814
"P0C7N9",-0.267422318906043,0.715904151718337,0.99997988173566,0,25.4440756942116,-0.391332898264013,-4.87336558990741
"P62702",-0.093588702503988,0.952744129987317,0.99997988173566,0,25.8354325553607,-0.0631416966636236,-4.91655734049352
"Q8C460",-0.582310763597261,0.357118965540338,0.99997988173566,0,25.0519100272125,-1.0426942224443,-4.64968527201304
"Q9JK23",0.348263312553127,0.653219443865602,0.99997988173566,0,26.3261687421706,0.485508751598888,-4.85048183641841
"Q91XC8",0.39002922745506,0.539605704752347,0.99997988173566,0,25.4607842775889,0.671182108734793,-4.79411778422823
"P62751",0.986200689365978,0.632127763267634,0.99997988173566,1,23.8258915757811,0.518331581680907,-4.84154541899522
"P70362",-0.157471207844337,0.845444738876612,0.99997988173566,0,28.072383412023,-0.208206352881552,-4.9049174944343
"P00329",0.287035421897767,0.715872080043961,0.99997988173566,0,26.5013640846541,0.391379949801108,-4.87335522552516
"P53612",1.22601965865395,0.173992996642826,0.99997988173566,0,25.1326305098012,1.6588668267354,-4.38080510409778
"P50295",2.33133147810005,0.019519616590103,0.99997988173566,0,25.0828129797763,3.82004402402921,-3.76284821247247
"Q05BC3",-0.21532592615899,0.85615009787312,0.99997988173566,0,29.3942395219276,-0.193549278415116,-4.90664751717439
"Q8K385",-0.118401656845125,0.842305739943166,0.99997988173566,0,25.8121363013627,-0.212514442637921,-4.90438578290445
"Q9D9A7",0.897313443175871,0.170527167914813,0.99997988173566,0,23.395642095144,1.67616680664761,-4.37346770286388
"Q3UL36",-4.80414485742363,0.00592094861768889,0.99997988173566,0,29.2035792962466,-5.43131015079879,-3.57968603009464
"Q91XE4",-0.591052680446034,0.363910028605002,0.99997988173566,0,25.9655860454457,-1.02627583012377,-4.65664919663567
"P18608",0.48782563454683,0.700201799284459,0.99997988173566,0,24.8134997672052,0.414497833858964,-4.8681305492262
"Q8BV13",-0.574292509035112,0.492530582437514,0.99997988173566,0,26.128266238506,-0.75606604274951,-4.76418088089384
"O08583;Q9JJW6",1.23997247016142,0.134679826939763,0.99997988173566,0,26.7889666402088,1.88075231185007,-4.28912084681045
"P12787",0.686326355969405,0.3152173538315,0.99997988173566,0,24.3176427681345,1.15071769352684,-4.60311812140283
"Q8JZL3",0.476006163753938,0.712485896103795,0.99997988173566,0,25.455376408127,0.396353655737921,-4.87225342479229
"Q3TWW8",-0.233303334315025,0.838953257396451,0.99997988173566,0,24.8545669636889,-0.217120940257268,-4.90380561880779
"P60824",1.72769609909877,0.333858132716352,0.99997988173566,1,23.6189702042577,1.10113745915295,-4.62463444783143
"Q91WE2",1.89126090193053,0.314860230251729,0.99997988173566,0,25.4566192707677,1.15169376318426,-4.60269253816154
"Q8VCX1",-0.796266549163187,0.322367316480532,0.99997988173566,0,29.0183520783603,-1.13138862397142,-4.61153098018847
"O70423",-1.00255339842655,0.270368054525513,0.99997988173566,0,26.8640385256729,-1.28230039079861,-4.54528699356513
"O08529",0.7164023397811,0.676328942362147,0.99997988173566,1,23.8024019771312,0.450241691279237,-4.85954249940912
"O08539",-0.418579110464329,0.491145629069832,0.99997988173566,0,24.5281822089635,-0.758653343067493,-4.76323349003219
"O08912",-1.19345827161924,0.118643538803078,0.99997988173566,0,27.2918449108591,-1.99226964867002,-4.24529047447523
"O35098",1.23255749295435,0.509503856560538,0.99997988173566,1,24.9494579615072,0.72479557727155,-4.77547364710562
"O70139",0.227866217018919,0.72354609887982,0.99997988173566,2,21.6448926755661,0.380151062520628,-4.87579732830095
"O70274;Q63739",-1.29353067223202,0.134360729062835,0.99997988173566,0,22.908044577952,-1.882827251502,-4.28829060537544
"O88653",0.463006142871874,0.84733921408822,0.99997988173566,1,24.0027931574399,0.205608623927456,-4.90523302336582
"O88712;P56546",-0.110438190103831,0.947880782167473,0.99997988173566,2,22.2903547325592,-0.0696525181381187,-4.91629976088889
"O88803",1.76059408467357,0.0790336036436594,0.99997988173566,2,21.8602820920778,2.36010929672855,-4.11299503477351
"P09535",-0.988211276118288,0.450365996725258,0.99997988173566,1,21.9171906540399,-0.837505435245912,-4.73347781946425
"P24547",-1.52583540765343,0.13427132543883,0.99997988173566,1,24.2645534727974,-1.88340955936061,-4.28805770529225
"P47963",0.193591408441572,0.772721340836703,0.99997988173566,2,21.6917077870221,0.309476992065025,-4.88968644203919
"P51807",-0.714574902150736,0.379477845478959,0.99997988173566,1,22.6019211558088,-0.989636390240203,-4.67205463492498
"P53690",-1.50075936570532,0.349002262058945,0.99997988173566,1,23.9099515269211,-1.06268710798236,-4.64115922855856
"P55002",-1.12508341537527,0.240981592704391,0.99997988173566,0,25.4155382218015,-1.38049032321159,-4.50188953984013
"P56873",-0.0823807135267824,0.968260214308716,0.99997988173566,1,24.64019108747,-0.0423902205043882,-4.91721015130056
"P57716",0.900304479622203,0.196793122006477,0.99997988173566,0,23.3070510365315,1.55333689602659,-4.42612783495372
"P57746",-1.77860832743616,0.301204598576024,0.99997988173566,1,23.1856249690496,-1.18981436316315,-4.58602128734598
"P62322",0.946950299535082,0.490162413954639,0.99997988173566,2,21.440781774813,0.760493514884487,-4.76255849215208
"P70186",0.687329935125212,0.780967504654913,0.99997988173566,2,23.2980889936652,0.297819776895603,-4.89172535732662
"P70671",1.29669974203352,0.244478045297032,0.99997988173566,1,23.5081220434672,1.368207206134,-4.50731489140684
"P97310",-0.940337345931754,0.557607703209583,0.99997988173566,2,22.5849656706376,-0.640135685490367,-4.8044691092127
"P97434",1.33113924616686,0.117904482331958,0.99997988173566,1,22.356292047137,1.99780098085554,-4.24315947835534
"Q00724",-0.893437915725806,0.367668897065318,0.99997988173566,1,22.5391796537839,-1.01730467571202,-4.66043905246632
"Q08943",-0.219145450943602,0.842471402595533,0.99997988173566,2,22.1519688101798,-0.212286958943847,-4.90441412225557
"Q3V1L4",1.09473031856761,0.713830142793733,0.99997988173566,2,23.4278205691912,0.394377785873263,-4.87269260036439
"Q4QY64",1.41709244965108,0.135044477007318,0.99997988173566,0,26.355442574209,1.87838768914872,-4.29006765972441
"Q5U5V2",1.37099682394989,0.318046181761064,0.99997988173566,1,24.1096937192016,1.14302219494719,-4.60647101103302
"Q61753",-1.56406122675255,0.15842723803278,0.99997988173566,0,21.608944713302,-1.73961715123021,-4.34681093851629
"Q63810",0.494618038779444,0.615757119176299,0.99997988173566,1,22.6070511858589,0.544265662124374,-4.83415409536978
"Q64327",0.223270518635646,0.797010769868425,0.99997988173566,1,23.9597300626987,0.275279884436556,-4.89545996618967
"Q6P9R2",-0.125353397536698,0.847348517370243,0.99997988173566,0,25.1329612788956,-0.205595871414782,-4.90523456287838
"Q6PEB6",-2.0314412635715,0.024195193986412,0.99997988173566,0,26.0577136672624,-3.57079897134902,-3.8061949515758
"Q78JE5",0.62786877865667,0.491130158001174,0.99997988173566,1,22.570248993415,0.758682276729987,-4.76322288439964
"Q80VJ2",-0.0699048434312476,0.967075259095142,0.99997988173566,2,22.5313948603063,-0.0439740507153482,-4.91716935970725
"Q80WB5",0.737277291514094,0.352371360262942,0.99997988173566,0,24.7825690038069,1.05433836735887,-4.64472548488959
"Q8BG73",-1.09491157477236,0.518010211241787,0.99997988173566,0,23.7518255015844,-0.709415809602726,-4.7809174471851
"Q8BG94",0.265373934795319,0.737909469822231,0.99997988173566,0,23.2317830096398,0.359287559548787,-4.88016590358995
"Q8BHL8",0.481113690652386,0.469957001420329,0.99997988173566,2,23.2306040676727,0.798954803254006,-4.74823209517602
"Q8BRH0",1.27516292506938,0.1726039184546,0.99997988173566,0,26.7291362812309,1.66575659902296,-4.37787956230045
"Q8BWP8",-0.459425897322659,0.570911100896109,0.99997988173566,0,26.1268534731703,-0.617636332287003,-4.81175374978095
"Q8C351",-0.871178176062625,0.344688530708084,0.99997988173566,1,23.5009854393681,-1.07348318335541,-4.63653556187217
"Q8CDG1",-1.74802296794196,0.100493511954051,0.99997988173566,2,22.1655563133829,-2.14048034049886,-4.1896571788354
"Q8CFI0",1.83952100908862,0.165650886777927,0.99997988173566,1,23.6465214138414,1.70114549332989,-4.36292475096886
"Q8CI32",-0.837144453344921,0.657282428663586,0.99997988173566,2,22.6933981468742,-0.479257591535989,-4.85212937070258
"Q8K0C9",0.210457945934812,0.724080177089835,0.99997988173566,0,25.1927108172221,0.379371754837544,-4.87596446887131
"Q8K2I1",-1.43646217950015,0.376260839523406,0.99997988173566,1,24.5446703171969,-0.997098207059981,-4.66893327852121
"Q8K2Q5",-0.499346651028661,0.477127938647098,0.99997988173566,1,22.4317736151466,-0.7851606631849,-4.7534172720368
"Q8QZY9",0.172294023957283,0.926787611133122,0.99997988173566,1,22.6995704057228,0.0979384540598951,-4.91488902846033
"Q8R1B4",0.77776147691949,0.692681856648326,0.99997988173566,1,24.3078445790367,0.42568623436911,-4.86550816098839
"Q8R526",-0.383768402027335,0.553962831056673,0.99997988173566,0,25.8766064183047,-0.646364434238164,-4.80241975094012
"Q8VC60",1.11433766655376,0.219500691234572,0.99997988173566,1,22.0691891140144,1.46009972619501,-4.46682528208062
"Q8VE70",-0.855484641345721,0.469985544678001,0.99997988173566,1,23.6348478339443,-0.798899571751286,-4.74825295844981
"Q8VHC3",-0.370144634990538,0.715643998298205,0.99997988173566,2,23.0468622035694,-0.391714592926104,-4.8732814794714
"Q8VHN8",-3.65173779869549,0.0118060319906191,0.99997988173566,1,23.7485010611281,-4.44867907140556,-3.67452660123431
"Q8VI64",-2.69850071627806,0.230009848361252,0.99997988173566,1,24.3160626464151,-1.42022017537207,-4.48436458008387
"Q91W39",-1.04710496599379,0.304239037572441,0.99997988173566,0,22.2838955354314,-1.1812055672932,-4.58979409759916
"Q91WG0",2.19905853916125,0.359861333760749,0.99997988173566,1,24.8015702671857,1.036031004774,-4.65251575876092
"Q91WU5",-1.86970002924219,0.38207753502162,0.99997988173566,2,22.9937954663201,-0.983646610754711,-4.67455397464404
"Q91WV0",1.24705262850095,0.0992123667061091,0.99997988173566,1,23.5387815653487,2.15204762233336,-4.18544565477461
"Q91ZI0",-1.8462275945935,0.398278630174982,0.99997988173566,1,25.3451967364235,-0.947093706430445,-4.6896785774929
"Q924T3",-2.06490191504593,0.245588845264333,0.99997988173566,2,23.1633890806892,-1.36434138244987,-4.50902290418186
"Q9CQ10",-0.814809448158109,0.269482098569027,0.99997988173566,0,25.6714682890815,-1.28510479258585,-4.5440480032568
"Q9CQ13",-1.68642566824805,0.321487445500057,0.99997988173566,1,23.4675751534708,-1.13374571433432,-4.61050665150373
"Q9CR57",-0.71295682080953,0.602997105824391,0.99997988173566,0,21.9089469528026,-0.564779435771046,-4.82810799321834
"Q9CX86",-3.77839238463629,0.132655026981527,0.99997988173566,0,27.4450548557715,-1.894010123327,-4.28382540321504
"Q9CYD3",-0.440379147321316,0.520604972823487,0.99997988173566,0,24.7452506865182,-0.70476145060521,-4.78255007453881
"Q9D211",-1.77699089995003,0.0480218597499058,0.99997988173566,1,22.0432805104459,-2.84015489823481,-3.96941150866723
"Q9D2Q8",-0.694882457379545,0.614094312850069,0.99997988173566,2,21.8792102025699,-0.546923610180819,-4.83338052164627
"Q9D7I0",-1.00817603930592,0.652320247114977,0.99997988173566,1,22.7326744797702,-0.48689525506345,-4.85011402497737
"Q9D832",-0.95143695523712,0.541643721571648,0.99997988173566,2,21.7814353191824,-0.667631052014149,-4.79531885371795
"Q9D880",-2.72765595248964,0.316069477231667,0.99997988173566,0,24.9588623822259,-1.14839286441696,-4.60413150502288
"Q9D8Z2",-1.51797203450116,0.151526196390941,0.99997988173566,1,23.0949714706645,-1.7781560029226,-4.33082838498657
"Q9DAI2",-1.48839552965605,0.0960092379360157,0.99997988173566,0,24.7442127856393,-2.18171419705693,-4.17473214053723
"Q9DCL9",-0.043470636142113,0.942070357656976,0.99997988173566,2,22.6535412061375,-0.07743612735898,-4.91595881375494
"Q9DCM0",-2.96376212336981,0.0507160105059741,0.99997988173566,1,23.0219159265006,-2.78571082430575,-3.98410675767281
"Q9DCM2",-0.705011668102596,0.522801895000654,0.99997988173566,2,23.1433633786935,-0.70083397345318,-4.78392229119605
"Q9ES97",1.646763320481,0.142515607464312,0.99997988173566,1,23.8365018772649,1.83140644501156,-4.30902314914286
"Q9JIY5",-0.587958019555782,0.76244654811173,0.99997988173566,2,23.1161817877876,-0.3240746821034,-4.88703111822963
"Q9JLV6",-1.62557637822733,0.0844132194523719,0.99997988173566,1,23.5726989881621,-2.29923150365017,-4.13354335603423
"Q9QZA0",1.99339871301431,0.0512049019775634,0.99997988173566,1,23.6776943853498,2.77619274074625,-3.98671591595775
"Q9QZB9",-0.278797235621267,0.701895818789099,0.99997988173566,2,22.4222831902145,-0.411986062622957,-4.86871091802651
"Q9WV98",-1.46258860917664,0.18608713815494,0.99997988173566,0,22.2688053465868,-1.6012095243036,-4.40545470469436
"Q9Z0M5",-0.0144349184110921,0.994309852660544,0.99997988173566,2,23.6007266578045,-0.00759673916897448,-4.91772900039721
"Q9Z0Y1",-1.23563151345172,0.131644083274963,0.99997988173566,0,25.4147857014797,-1.90071203583014,-4.28115702286343
"Q9Z255",0.920338158653462,0.43488586230102,0.99997988173566,1,24.4014896283569,0.868930493652316,-4.72118223243391
"Q9CR75",0.013145702552953,0.985245864731391,0.99997988173566,2,22.3947208637024,0.0196991495801456,-4.91763042361848
"P12850",-3.30386862386721,0.042252913370636,0.99997988173566,0,25.3323311567926,-2.96979194747933,-3.93595576989219
"Q91YQ5",2.06620718570051,0.26905147169085,0.99997988173566,0,23.653217979809,1.2864711267251,-4.54344430986623
"P17125",-1.80650982425705,0.0737756750030088,0.99997988173566,0,24.8236257201252,-2.42433926758812,-4.09189840300037
"Q8K007",-2.24446451662073,0.117667617093939,0.99997988173566,2,23.2380342933821,-1.99958182745218,-4.24247427604256
"Q8BR92",1.89414199735792,0.115749655714349,0.99997988173566,1,22.9928275678503,2.01414877258209,-4.23688571106015
"Q64314",0.308176525867644,0.864232281649336,0.99997988173566,2,23.0012775617482,0.18251804030396,-4.90786868073947
"Q9JMD0",0.613999968302731,0.654855023489937,0.99997988173566,1,22.9499149917325,0.482989620967179,-4.85114789437259
"Q3UD01",-0.559027348073521,0.58059793804484,0.99997988173566,0,23.2998442783814,-0.601476219875648,-4.81686908620921
"Q9CXF4",-0.729170751313403,0.533781373869764,0.99997988173566,0,22.5422346462712,-0.6813834521258,-4.79064341290385
"Q8BGL1",1.96508805320649,0.430945011773802,0.99997988173566,0,26.8940081875544,0.877075937488179,-4.71795833509228
"Q9CRT8",-0.441118565935971,0.746843883386357,0.99997988173566,0,24.7246730906934,-0.346405763658951,-4.88275208119282
"Q9CT10",-1.33158634062524,0.438091557877934,0.99997988173566,0,24.6405094622261,-0.862349040438498,-4.72377627014955
"Q8K5B2",0.957875968081368,0.57834123178408,0.99997988173566,0,24.0258904018852,0.605224738847221,-4.81569138831429
"Q9DCL8",0.502376405739683,0.77028847773933,0.99997988173566,2,23.1524309526131,0.312926000680679,-4.88906927205213
"Q9DB50",0.917206995750536,0.177693646337684,0.99997988173566,1,23.3633741687935,1.64079007464631,-4.38850173949726
"P47955",1.24223515800527,0.529270862938974,0.99997988173566,1,24.430891968719,0.689338627993623,-4.78790966425312
"P05977;P09542",-0.269818062261868,0.743265966828091,0.99997988173566,0,27.1652266263956,-0.351555928578149,-4.88172838521216
"Q9QY93",0.101013584968927,0.883770069575026,0.99997988173566,0,24.705803500772,0.155961713345065,-4.91052137834573
"P56394",0.233783897383069,0.882706828314605,0.99997988173566,1,24.8013828904906,0.157403168958323,-4.91038785544454
"Q3U1U7",0.244957874160268,0.675936856558417,0.99997988173566,0,30.2644588978722,0.450834376897644,-4.8593949836602
"P31240",-0.0296687130640142,0.978836915386977,0.99997988173566,0,25.6792683694334,-0.0282585566796533,-4.91750794931352
"Q03366",-0.78549101643279,0.498468661919438,0.99997988173566,0,26.0213929632444,-0.745035067497183,-4.76819804552273
"P28862",0.97065036705926,0.829458406894561,0.99997988173566,1,27.858305845161,0.2301988866426,-4.90209330720983
"P55292",-0.711367381509005,0.586376284459468,0.99997988173566,0,23.4197572916472,-0.591921976061686,-4.81984627920664
"P97857",-1.24395981901472,0.617681815290688,0.99997988173566,0,25.7977434595848,-0.541194682280662,-4.8350442013817
"Q9DD06",-0.129423265876741,0.948051118995022,0.99997988173566,0,25.686182861159,-0.0694244186445284,-4.9163092103195
"P97821",0.178687802337507,0.953484686389544,0.99997988173566,0,26.6792671124842,0.0621505775234261,-4.91659434291775
"Q61789",0.442528304974819,0.925885309512928,0.99997988173566,2,25.8403908075929,0.0991504301240124,-4.91481801192725
"O88452",1.8454535643734,0.539219117671158,0.99997988173566,0,25.1799080119716,0.671856776394087,-4.79388910211044
"O35664",3.26116905611089,0.240188406888009,0.99997988173566,1,27.065630264573,1.38330142953406,-4.50064829015706
"Q9R098",2.0543065090059,0.63718856881343,0.99997988173566,1,26.4126976121862,0.510397329281015,-4.84374905599826
"Q9R001",0.986838324574006,0.735971707914992,0.99997988173566,1,24.9699574739232,0.362090961739661,-4.87959178740866
"Q8BNJ2",-2.31241603978567,0.369163665388738,0.99997988173566,1,25.2653858588415,-1.01375966026762,-4.66193354793201
"Q925I7",0.178499110993589,0.816750712920823,0.99997988173566,0,26.5228191607389,0.247779256421903,-4.89964046128943
"Q61805",0.494979404712872,0.844116940177714,0.99997988173566,0,27.5602115781511,0.210028086725608,-4.90469393652875
"O89023",-0.349154908624152,0.839202842457121,0.99997988173566,0,27.5555106972512,-0.21677780099626,-4.90384924884443
"P52793",-0.179845051556808,0.931014746815118,0.99997988173566,0,26.5851229486925,-0.0922629056245885,-4.91521005131567
"Q3UZZ4",-0.499719935332891,0.91608989028777,0.99997988173566,0,28.3234767397868,-0.112319906092893,-4.91399051521698
"O89093",0.20781789069121,0.864951907879326,0.99997988173566,0,25.6824147853321,0.181537197585427,-4.90797388385739
"Q9Z126",0.609327435486449,0.801244923234895,0.99997988173566,0,23.6771229285782,0.269360299220838,-4.89639495268859
"Q9Z0F8",-1.33340746826929,0.10887367602632,0.99997988173566,0,24.6333110638166,-2.06865057452984,-4.21623576792405
